#Image,X,Y,Z,Omega,Phi,Kappa,SigmaHoriz,SigmaVert
Elettra-Carroponte2024-6225_pt.jpg,23.055833167354102,7.773851989276714,5.609084527777777,0.5456915,0.5528649999999999,207.03007004987245,2.0,0.5
Elettra-Carroponte2024-6226_pt.jpg,22.344202414942533,7.3566486009355145,5.609084527777777,0.5456915,0.5528649999999999,208.14195691362798,2.0,0.5
Elettra-Carroponte2024-6227_pt.jpg,21.64079546294472,6.925724413981065,5.609084527777777,0.5456915,0.5528649999999999,209.25380962889244,2.0,0.5
Elettra-Carroponte2024-6228_pt.jpg,20.94587682530579,6.481241476082104,5.609084527777777,0.5456915,0.5528649999999999,210.3656279125462,1.0,0.3
Elettra-Carroponte2024-6229_pt.jpg,19.91815618441082,5.788188922767581,5.609084527777777,0.5456915,0.5528649999999999,212.03629304172722,2.0,0.5
Elettra-Carroponte2024-6230_pt.jpg,18.9110650686834,5.065486326950804,5.609084527777777,0.5456915,0.5528649999999999,213.70687895331864,2.0,0.5
Elettra-Carroponte2024-6231_pt.jpg,17.92545862107064,4.313747351107814,5.609084527777777,0.5456915,0.5528649999999999,215.37738485457754,2.0,0.5
Elettra-Carroponte2024-6232_pt.jpg,16.962173741421058,3.5336103131357106,5.609084527777777,0.5456915,0.5528649999999999,217.04781002113975,2.0,0.5
Elettra-Carroponte2024-6233_pt.jpg,16.022028375854955,2.725737644343223,5.609084527777777,0.5456915,0.5528649999999999,218.71815379759866,2.0,0.5
Elettra-Carroponte2024-6234_pt.jpg,15.105820822228374,1.8908153269657397,5.609084527777777,0.5456915,0.5528649999999999,220.38841559802532,1.0,0.3
Elettra-Carroponte2024-6235_pt.jpg,14.52547069206237,1.335873655963848,5.609084527777777,0.5456915,0.5528649999999999,221.470318961137,2.0,0.5
Elettra-Carroponte2024-6236_pt.jpg,13.95569870016745,0.770076511175958,5.609084527777777,0.5456915,0.5528649999999999,222.55218758404013,2.0,0.5
Elettra-Carroponte2024-6237_pt.jpg,13.396707863378317,0.19362549314937993,5.609084527777777,0.5456915,0.5528649999999999,223.63402135464477,2.0,0.5
Elettra-Carroponte2024-6238_pt.jpg,12.848697357070339,-0.39327400146116176,5.609084527777777,0.5456915,0.5528649999999999,224.71582017332085,2.0,0.5
Elettra-Carroponte2024-6239_pt.jpg,12.311862444190716,-0.9904128530790999,5.609084527777777,0.5456915,0.5528649999999999,225.79758395292941,2.0,0.5
Elettra-Carroponte2024-6240_pt.jpg,11.786394405684014,-1.5975782937177954,5.609084527777777,0.5456915,0.5528649999999999,226.8793126188485,2.0,0.5
Elettra-Carroponte2024-6241_pt.jpg,11.27248047233632,-2.2145539827924665,5.609084527777777,0.5456915,0.5528649999999999,227.96100610899512,2.0,0.5
Elettra-Carroponte2024-6242_pt.jpg,10.77030375806261,-2.841120084204995,5.609084527777777,0.5456915,0.5528649999999999,229.04266437384257,2.0,0.5
Elettra-Carroponte2024-6243_pt.jpg,10.280043194660948,-3.4770533446743457,5.609084527777777,0.5456915,0.5528649999999999,230.12428737643316,1.0,0.3
Elettra-Carroponte2024-6244_pt.jpg,9.783773443748252,-4.147051906460469,5.609084527777777,0.5456915,0.5528649999999999,231.24736535851238,2.0,0.5
Elettra-Carroponte2024-6245_pt.jpg,9.300730582688601,-4.826648354983924,5.609084527777777,0.5456915,0.5528649999999999,232.37040528190235,2.0,0.5
Elettra-Carroponte2024-6246_pt.jpg,8.831100183500759,-5.515581607647118,5.609084527777777,0.5456915,0.5528649999999999,233.49340714828756,2.0,0.5
Elettra-Carroponte2024-6247_pt.jpg,8.375062665498021,-6.213586994904492,5.609084527777777,0.5456915,0.5528649999999999,234.61637097397036,2.0,0.5
Elettra-Carroponte2024-6248_pt.jpg,7.932793225975857,-6.920396361941467,5.609084527777777,0.5456915,0.5528649999999999,235.7392967898589,2.0,0.5
Elettra-Carroponte2024-6249_pt.jpg,7.504461772905962,-7.6357381716922,5.609084527777777,0.5456915,0.5528649999999999,236.862184641449,2.0,0.5
Elettra-Carroponte2024-6250_pt.jpg,7.090232859662088,-8.359337609156889,5.609084527777777,0.5456915,0.5528649999999999,237.98503458880114,2.0,0.5
Elettra-Carroponte2024-6251_pt.jpg,6.690265621803171,-9.090916686978211,5.609084527777777,0.5456915,0.5528649999999999,239.10784670651122,2.0,0.5
Elettra-Carroponte2024-6252_pt.jpg,6.304713715937673,-9.830194352236607,5.609084527777777,0.5456915,0.5528649999999999,240.23062108367637,1.0,0.3
Elettra-Carroponte2024-6253_pt.jpg,5.834833017415825,-10.782322918492493,5.609084527777777,0.5456915,0.5528649999999999,241.66036386168648,2.0,0.5
Elettra-Carroponte2024-6254_pt.jpg,5.388861769945812,-11.745882114366772,5.609084527777777,0.5456915,0.5528649999999999,243.09004585361652,2.0,0.5
Elettra-Carroponte2024-6255_pt.jpg,4.967077809814306,-12.720271650691775,5.609084527777777,0.5456915,0.5528649999999999,244.51966734488653,2.0,0.5
Elettra-Carroponte2024-6256_pt.jpg,4.569743904834077,-13.704884491089949,5.609084527777777,0.5456915,0.5528649999999999,245.949228658456,2.0,0.5
Elettra-Carroponte2024-6257_pt.jpg,4.1971075906418776,-14.699107230152546,5.609084527777777,0.5456915,0.5528649999999999,247.3787301546047,2.0,0.5
Elettra-Carroponte2024-6258_pt.jpg,3.8494010164859134,-15.702320475585719,5.609084527777777,0.5456915,0.5528649999999999,248.8081722306903,2.0,0.5
Elettra-Carroponte2024-6259_pt.jpg,3.5268408005987553,-16.71389923408686,5.609084527777777,0.5456915,0.5528649999999999,250.23755532088373,1.0,0.3
Elettra-Carroponte2024-6260_pt.jpg,3.3161053265312432,-17.426692263406803,5.609084527777777,0.5456915,0.5528649999999999,251.2381554195084,2.0,0.5
Elettra-Carroponte2024-6261_pt.jpg,3.117856362203213,-18.143058573907545,5.609084527777777,0.5456915,0.5528649999999999,252.23872701316245,2.0,0.5
Elettra-Carroponte2024-6262_pt.jpg,2.9321544359297818,-18.862779448452624,5.609084527777777,0.5456915,0.5528649999999999,253.23927028254607,2.0,0.5
Elettra-Carroponte2024-6263_pt.jpg,2.7590562452314202,-19.58563514570799,5.609084527777777,0.5456915,0.5528649999999999,254.2397854169449,2.0,0.5
Elettra-Carroponte2024-6264_pt.jpg,2.5986146395233476,-20.311404967232285,5.609084527777777,0.5456915,0.5528649999999999,255.24027261416987,2.0,0.5
Elettra-Carroponte2024-6265_pt.jpg,2.450878603979845,-21.03986732485928,5.609084527777777,0.5456915,0.5528649999999999,256.24073208049435,2.0,0.5
Elettra-Carroponte2024-6266_pt.jpg,2.315893244578369,-21.770799808352002,5.609084527777777,0.5456915,0.5528649999999999,257.2411640305887,2.0,0.5
Elettra-Carroponte2024-6267_pt.jpg,2.193699774327996,-22.50397925330785,5.609084527777777,0.5456915,0.5528649999999999,258.24156868745274,2.0,0.5
Elettra-Carroponte2024-6268_pt.jpg,2.0843355006865565,-23.23918180929393,5.609084527777777,0.5456915,0.5528649999999999,259.24194628234534,2.0,0.5
Elettra-Carroponte2024-6269_pt.jpg,1.9878338141700596,-23.976183008191914,5.609084527777777,0.5456915,0.5528649999999999,260.2422970547119,1.0,0.3
Elettra-Carroponte2024-6270_pt.jpg,14.585217247171439,1.3939798118827973,5.609084527777777,0.5456915,0.5528649999999999,221.3580289167177,2.0,0.5
Elettra-Carroponte2024-6271_pt.jpg,40.31940967491483,13.229966081181807,5.609084527777777,0.5456915,0.5528649999999999,182.43055192684412,2.0,0.5
Elettra-Carroponte2024-6272_pt.jpg,67.78011167572384,6.283810561909036,5.609084527777777,0.5456915,0.5528649999999999,143.47447827137978,2.0,0.5
Elettra-Carroponte2024-6273_pt.jpg,84.79150568553689,-16.364626574415738,5.609084527777777,0.5456915,0.5528649999999999,104.51725135692016,2.0,0.5
Elettra-Carroponte2024-6274_pt.jpg,83.81089924267728,-44.67324084426973,5.609084527777777,0.5456915,0.5528649999999999,65.5868339767923,2.0,0.5
Elettra-Carroponte2024-6275_pt.jpg,65.2730840414742,-66.09025834067208,5.609084527777777,0.5456915,0.5528649999999999,26.69915343053484,2.0,0.5
Elettra-Carroponte2024-6276_pt.jpg,37.39755337527054,-71.11957449226739,5.609084527777777,0.5456915,0.5528649999999999,347.8511179479407,2.0,0.5
Elettra-Carroponte2024-6277_pt.jpg,12.544055945432309,-57.531237714714976,5.609084527777777,0.5456915,0.5528649999999999,309.0221756106165,2.0,0.5
Elettra-Carroponte2024-6278_pt.jpg,1.7323992763872837,-31.35018901635585,5.609084527777777,0.5456915,0.5528649999999999,270.18342847030794,1.0,0.3
Elettra-Carroponte2024-7365_pt.jpg,34.084898630075706,-65.03469457389855,5.662044690476191,-3.9249225,50.9702555,201.66188904733104,2.0,0.5
Elettra-Carroponte2024-7366_pt.jpg,34.785469656952294,-65.2249818994354,5.662044690476191,-3.9249225,50.9702555,202.77479826459978,2.0,0.5
Elettra-Carroponte2024-7367_pt.jpg,35.489610784622506,-65.401600987538,5.662044690476191,-3.9249225,50.9702555,203.8877223519907,2.0,0.5
Elettra-Carroponte2024-7368_pt.jpg,33.388162994308026,-64.83081106841004,5.662044690476191,-3.9249225,50.9702555,200.54899392268845,1.0,0.3
Elettra-Carroponte2024-7369_pt.jpg,36.19705537085512,-65.5644849565744,5.662044690476191,-3.9249225,50.9702555,205.00066208149337,2.0,0.5
Elettra-Carroponte2024-7370_pt.jpg,36.90753552247423,-65.7135721260899,5.662044690476191,-3.9249225,50.9702555,206.11361821930376,2.0,0.5
Elettra-Carroponte2024-7371_pt.jpg,37.62078219680443,-65.84880604016399,5.662044690476191,-3.9249225,50.9702555,207.22659152553973,2.0,0.5
Elettra-Carroponte2024-7372_pt.jpg,38.336525303551,-65.97013548878894,5.662044690476191,-3.9249225,50.9702555,208.33958275395787,2.0,0.5
Elettra-Carroponte2024-7373_pt.jpg,39.05449380707711,-66.07751452726187,5.662044690476191,-3.9249225,50.9702555,209.45259265167334,2.0,0.5
Elettra-Carroponte2024-7374_pt.jpg,39.77441582903871,-66.17090249358296,5.662044690476191,-3.9249225,50.9702555,210.56562195888137,1.0,0.3
Elettra-Carroponte2024-7375_pt.jpg,40.84506584915577,-66.28356230190984,5.662044690476191,-3.9249225,50.9702555,212.21626918857754,2.0,0.5
Elettra-Carroponte2024-7376_pt.jpg,41.918520846612225,-66.36528173916126,5.662044690476191,-3.9249225,50.9702555,213.86696307527023,2.0,0.5
Elettra-Carroponte2024-7377_pt.jpg,42.993886873245145,-66.41599275130517,5.662044690476191,-3.9249225,50.9702555,215.5177059410484,2.0,0.5
Elettra-Carroponte2024-7378_pt.jpg,44.070268389431284,-66.43565310739919,5.662044690476191,-3.9249225,50.9702555,217.1685000680319,2.0,0.5
Elettra-Carroponte2024-7379_pt.jpg,45.14676900987152,-66.42424643475955,5.662044690476191,-3.9249225,50.9702555,218.8193476964941,2.0,0.5
Elettra-Carroponte2024-7380_pt.jpg,46.22249225007948,-66.38178223259588,5.662044690476191,-3.9249225,50.9702555,220.47025102301612,1.0,0.3
Elettra-Carroponte2024-7381_pt.jpg,47.510550773880645,-66.28992718129645,5.662044690476191,-3.9249225,50.9702555,222.45060795065484,2.0,0.5
Elettra-Carroponte2024-7382_pt.jpg,48.794658554551475,-66.15354786172547,5.662044690476191,-3.9249225,50.9702555,224.43105173346316,2.0,0.5
Elettra-Carroponte2024-7383_pt.jpg,50.073276988117584,-65.97280768210013,5.662044690476191,-3.9249225,50.9702555,226.4115858917152,2.0,0.5
Elettra-Carroponte2024-7384_pt.jpg,51.344874047880516,-65.74792320333759,5.662044690476191,-3.9249225,50.9702555,228.39221383929393,2.0,0.5
Elettra-Carroponte2024-7385_pt.jpg,52.60792612007556,-65.47916387957403,5.662044690476191,-3.9249225,50.9702555,230.3729388796103,1.0,0.3
Elettra-Carroponte2024-7386_pt.jpg,53.866042239413034,-65.16547998441033,5.662044690476191,-3.9249225,50.9702555,232.3618983553335,2.0,0.5
Elettra-Carroponte2024-7387_pt.jpg,55.11249736302504,-64.80826383045974,5.662044690476191,-3.9249225,50.9702555,234.35096204641803,2.0,0.5
Elettra-Carroponte2024-7388_pt.jpg,56.345785712447864,-64.40794695222469,5.662044690476191,-3.9249225,50.9702555,236.3401329373285,2.0,0.5
Elettra-Carroponte2024-7389_pt.jpg,57.56441741532187,-63.96501295198054,5.662044690476191,-3.9249225,50.9702555,238.3294138849095,2.0,0.5
Elettra-Carroponte2024-7390_pt.jpg,58.76692030522996,-63.47999691556054,5.662044690476191,-3.9249225,50.9702555,240.31880761489822,1.0,0.3
Elettra-Carroponte2024-7391_pt.jpg,59.7514566994259,-63.046007455675515,5.662044690476191,-3.9249225,50.9702555,241.96966895659344,2.0,0.5
Elettra-Carroponte2024-7392_pt.jpg,60.72306806441438,-62.58380607292892,5.662044690476191,-3.9249225,50.9702555,243.62061114970146,2.0,0.5
Elettra-Carroponte2024-7393_pt.jpg,61.68094619001553,-62.09377723777485,5.662044690476191,-3.9249225,50.9702555,245.27163553649484,2.0,0.5
Elettra-Carroponte2024-7394_pt.jpg,62.62429428969507,-61.576328568225264,5.662044690476191,-3.9249225,50.9702555,246.92274339165274,2.0,0.5
Elettra-Carroponte2024-7395_pt.jpg,63.55232766335088,-61.031890490783354,5.662044690476191,-3.9249225,50.9702555,248.57393592117097,2.0,0.5
Elettra-Carroponte2024-7396_pt.jpg,64.46427435004583,-60.46091588240419,5.662044690476191,-3.9249225,50.9702555,250.22521426132687,1.0,0.3
Elettra-Carroponte2024-7397_pt.jpg,65.55709851705744,-59.72689627230282,5.662044690476191,-3.9249225,50.9702555,252.24575860781104,2.0,0.5
Elettra-Carroponte2024-7398_pt.jpg,66.62334396440866,-58.95477575449437,5.662044690476191,-3.9249225,50.9702555,254.26643481643234,2.0,0.5
Elettra-Carroponte2024-7399_pt.jpg,67.66168293292519,-58.145515824386614,5.662044690476191,-3.9249225,50.9702555,256.2872445301523,2.0,0.5
Elettra-Carroponte2024-7400_pt.jpg,68.67082241442125,-57.3001242258337,5.662044690476191,-3.9249225,50.9702555,258.30818922690634,2.0,0.5
Elettra-Carroponte2024-7401_pt.jpg,69.64950576183867,-56.41965369622705,5.662044690476191,-3.9249225,50.9702555,260.32927021764345,1.0,0.3
Elettra-Carroponte2024-7402_pt.jpg,70.82127422159391,-55.278437306413636,5.662044690476191,-3.9249225,50.9702555,262.8406899527613,2.0,0.5
Elettra-Carroponte2024-7403_pt.jpg,71.94189163708079,-54.08695386978371,5.662044690476191,-3.9249225,50.9702555,265.35232368112725,2.0,0.5
Elettra-Carroponte2024-7404_pt.jpg,73.00920373954658,-52.84749388753902,5.662044690476191,-3.9249225,50.9702555,267.86417281738204,2.0,0.5
Elettra-Carroponte2024-7405_pt.jpg,74.021158734079,-51.562440090728614,5.662044690476191,-3.9249225,50.9702555,270.3762383632721,1.0,0.3
Elettra-Carroponte2024-7406_pt.jpg,74.66231569117826,-50.684111526396784,5.662044690476191,-3.9249225,50.9702555,272.0463889349373,2.0,0.5
Elettra-Carroponte2024-7407_pt.jpg,75.2775999551993,-49.78746857348515,5.662044690476191,-3.9249225,50.9702555,273.7166354900754,2.0,0.5
Elettra-Carroponte2024-7408_pt.jpg,75.86648871596802,-48.87327311407929,5.662044690476191,-3.9249225,50.9702555,275.38697801756894,2.0,0.5
Elettra-Carroponte2024-7409_pt.jpg,76.42848159170396,-47.942301944719,5.662044690476191,-3.9249225,50.9702555,277.0574164247089,2.0,0.5
Elettra-Carroponte2024-7410_pt.jpg,76.96310105419715,-46.99534611635028,5.662044690476191,-3.9249225,50.9702555,278.72795053721734,2.0,0.5
Elettra-Carroponte2024-7411_pt.jpg,77.46989283456642,-46.03321026216534,5.662044690476191,-3.9249225,50.9702555,280.3985800993397,1.0,0.3
Elettra-Carroponte2024-7412_pt.jpg,78.03353691959501,-44.875169595308016,5.662044690476191,-3.9249225,50.9702555,282.37735167783114,2.0,0.5
Elettra-Carroponte2024-7413_pt.jpg,78.55687129844199,-43.69836291254321,5.662044690476191,-3.9249225,50.9702555,284.3562559635506,2.0,0.5
Elettra-Carroponte2024-7414_pt.jpg,79.03927221887683,-42.50419282723429,5.662044690476191,-3.9249225,50.9702555,286.3352920906075,2.0,0.5
Elettra-Carroponte2024-7415_pt.jpg,79.48016471647468,-41.29408264785185,5.662044690476191,-3.9249225,50.9702555,288.3144590352031,2.0,0.5
Elettra-Carroponte2024-7416_pt.jpg,79.87902329990547,-40.06947468155951,5.662044690476191,-3.9249225,50.9702555,290.2937556167329,1.0,0.3
Elettra-Carroponte2024-7417_pt.jpg,80.24127440525882,-38.80988824950924,5.662044690476191,-3.9249225,50.9702555,292.3080987683152,2.0,0.5
Elettra-Carroponte2024-7418_pt.jpg,80.55905627566464,-37.53835432311317,5.662044690476191,-3.9249225,50.9702555,294.32257321480404,2.0,0.5
Elettra-Carroponte2024-7419_pt.jpg,80.83197667390738,-36.25644235290699,5.662044690476191,-3.9249225,50.9702555,296.3371772210154,2.0,0.5
Elettra-Carroponte2024-7420_pt.jpg,81.05969873515288,-34.96573459901498,5.662044690476191,-3.9249225,50.9702555,298.35190889043724,2.0,0.5
Elettra-Carroponte2024-7421_pt.jpg,81.24194138273965,-33.667824178170996,5.662044690476191,-3.9249225,50.9702555,300.3667661674706,1.0,0.3
Elettra-Carroponte2024-7422_pt.jpg,81.35861270618017,-32.58503048720074,5.662044690476191,-3.9249225,50.9702555,302.04105272435476,2.0,0.5
Elettra-Carroponte2024-7423_pt.jpg,81.44362774708836,-31.49929257327411,5.662044690476191,-3.9249225,50.9702555,303.71542313019506,2.0,0.5
Elettra-Carroponte2024-7424_pt.jpg,81.4969140532713,-30.41153573257315,5.662044690476191,-3.9249225,50.9702555,305.38987596253344,2.0,0.5
Elettra-Carroponte2024-7425_pt.jpg,81.51842621265027,-29.32268698186568,5.662044690476191,-3.9249225,50.9702555,307.0644097278008,2.0,0.5
Elettra-Carroponte2024-7426_pt.jpg,81.50814589196204,-28.233674268475742,5.662044690476191,-3.9249225,50.9702555,308.7390228625651,2.0,0.5
Elettra-Carroponte2024-7427_pt.jpg,81.46608185238311,-27.14542567946096,5.662044690476191,-3.9249225,50.9702555,310.4137137348415,1.0,0.3
Elettra-Carroponte2024-7428_pt.jpg,81.37354758662602,-25.840087419192805,5.662044690476191,-3.9249225,50.9702555,312.42615136464195,2.0,0.5
Elettra-Carroponte2024-7429_pt.jpg,81.23528839514596,-24.538797689720397,5.662044690476191,-3.9249225,50.9702555,314.43869570812933,2.0,0.5
Elettra-Carroponte2024-7430_pt.jpg,81.05147440300425,-23.243157701007473,5.662044690476191,-3.9249225,50.9702555,316.4513435586637,2.0,0.5
Elettra-Carroponte2024-7431_pt.jpg,80.82233178949747,-21.954761711129212,5.662044690476191,-3.9249225,50.9702555,318.46409158022004,2.0,0.5
Elettra-Carroponte2024-7432_pt.jpg,80.54814250984865,-20.675195064570794,5.662044690476191,-3.9249225,50.9702555,320.4769363114831,1.0,0.3
Elettra-Carroponte2024-7433_pt.jpg,80.23012839520561,-19.40930857857603,5.662044690476191,-3.9249225,50.9702555,322.4846541878579,2.0,0.5
Elettra-Carroponte2024-7434_pt.jpg,79.86802583392111,-18.155321613872026,5.662044690476191,-3.9249225,50.9702555,324.49246103916715,2.0,0.5
Elettra-Carroponte2024-7435_pt.jpg,79.46227807808893,-16.91476918403542,5.662044690476191,-3.9249225,50.9702555,326.50035308440044,2.0,0.5
Elettra-Carroponte2024-7436_pt.jpg,79.01338180616858,-15.689169857341591,5.662044690476191,-3.9249225,50.9702555,328.508326436309,2.0,0.5
Elettra-Carroponte2024-7437_pt.jpg,78.521886514998,-14.480023897875359,5.662044690476191,-3.9249225,50.9702555,330.51637710620355,1.0,0.3
Elettra-Carroponte2024-7438_pt.jpg,77.99070586666792,-13.29374174588614,5.662044690476191,-3.9249225,50.9702555,332.51612321637697,2.0,0.5
Elettra-Carroponte2024-7439_pt.jpg,77.41852229937689,-12.126683825039603,5.662044690476191,-3.9249225,50.9702555,334.51593782522235,2.0,0.5
Elettra-Carroponte2024-7440_pt.jpg,76.80603039544206,-10.980266844659948,5.662044690476191,-3.9249225,50.9702555,336.51581672346083,2.0,0.5
Elettra-Carroponte2024-7441_pt.jpg,76.15397366808227,-9.85588245772042,5.662044690476191,-3.9249225,50.9702555,338.51575562213486,2.0,0.5
Elettra-Carroponte2024-7442_pt.jpg,75.46314365885603,-8.754895571494696,5.662044690476191,-3.9249225,50.9702555,340.51575015789587,1.0,0.3
Elettra-Carroponte2024-7443_pt.jpg,74.85506925497634,-7.851394120472236,5.662044690476191,-3.9249225,50.9702555,342.19153780034196,2.0,0.5
Elettra-Carroponte2024-7444_pt.jpg,74.22088074020995,-6.966027371383635,5.662044690476191,-3.9249225,50.9702555,343.8673587497183,2.0,0.5
Elettra-Carroponte2024-7445_pt.jpg,73.56111859455137,-6.0995498680349804,5.662044690476191,-3.9249225,50.9702555,345.54321033522683,2.0,0.5
Elettra-Carroponte2024-7446_pt.jpg,72.87634509283306,-5.252700056086141,5.662044690476191,-3.9249225,50.9702555,347.21908985937273,2.0,0.5
Elettra-Carroponte2024-7447_pt.jpg,72.16714382553302,-4.426199653718829,5.662044690476191,-3.9249225,50.9702555,348.89499460030953,2.0,0.5
Elettra-Carroponte2024-7448_pt.jpg,71.43411920141635,-3.6207530365604086,5.662044690476191,-3.9249225,50.9702555,350.5709218142075,1.0,0.3
Elettra-Carroponte2024-7449_pt.jpg,70.52471652085771,-2.6837619256014023,5.662044690476191,-3.9249225,50.9702555,352.5803395442772,2.0,0.5
Elettra-Carroponte2024-7450_pt.jpg,69.58308006364626,-1.7791701061194267,5.662044690476191,-3.9249225,50.9702555,354.589780811569,2.0,0.5
Elettra-Carroponte2024-7451_pt.jpg,68.61036341596747,-0.9080857814114616,5.662044690476191,-3.9249225,50.9702555,356.599240791508,2.0,0.5
Elettra-Carroponte2024-7452_pt.jpg,67.60775823993094,-0.0715761051923387,5.662044690476191,-3.9249225,50.9702555,358.6087146360554,2.0,0.5
Elettra-Carroponte2024-7453_pt.jpg,66.57649281368131,0.7293341257609036,5.662044690476191,-3.9249225,50.9702555,0.6181974797858913,1.0,0.3
Elettra-Carroponte2024-7454_pt.jpg,65.5217139927516,1.4909617034981153,5.662044690476191,-3.9249225,50.9702555,2.6204040150439596,2.0,0.5
Elettra-Carroponte2024-7455_pt.jpg,64.44101930053498,2.2153468983127027,5.662044690476191,-3.9249225,50.9702555,4.622609813945957,2.0,0.5
Elettra-Carroponte2024-7456_pt.jpg,63.335723106564615,2.9016086937277805,5.662044690476191,-3.9249225,50.9702555,6.624810048395204,2.0,0.5
Elettra-Carroponte2024-7457_pt.jpg,62.20716970137221,3.5489124399554584,5.662044690476191,-3.9249225,50.9702555,8.626999897223243,2.0,0.5
Elettra-Carroponte2024-7458_pt.jpg,61.056731661526356,4.1564708690199765,5.662044690476191,-3.9249225,50.9702555,10.629174552191671,1.0,0.3
Elettra-Carroponte2024-7459_pt.jpg,60.08734936970875,4.629511737428551,5.662044690476191,-3.9249225,50.9702555,12.28909416108533,2.0,0.5
Elettra-Carroponte2024-7460_pt.jpg,59.1046963645818,5.0743294106265395,5.662044690476191,-3.9249225,50.9702555,13.948997317553221,2.0,0.5
Elettra-Carroponte2024-7461_pt.jpg,58.1095941439886,5.490552021070492,5.662044690476191,-3.9249225,50.9702555,15.608881319133957,2.0,0.5
Elettra-Carroponte2024-7462_pt.jpg,57.102874613315485,5.87783160668738,5.662044690476191,-3.9249225,50.9702555,17.268743479751947,2.0,0.5
Elettra-Carroponte2024-7463_pt.jpg,56.08537939001919,6.235844401770905,5.662044690476191,-3.9249225,50.9702555,18.928581132012425,2.0,0.5
Elettra-Carroponte2024-7464_pt.jpg,55.05795910003474,6.564291107649595,5.662044690476191,-3.9249225,50.9702555,20.588391629479474,1.0,0.3
Elettra-Carroponte2024-7465_pt.jpg,53.81090453222757,6.9196165624934025,5.662044690476191,-3.9249225,50.9702555,22.58372176544293,2.0,0.5
Elettra-Carroponte2024-7466_pt.jpg,52.552254560403746,7.231388149358814,5.662044690476191,-3.9249225,50.9702555,24.57900435900848,2.0,0.5
Elettra-Carroponte2024-7467_pt.jpg,51.2835298284113,7.49922919994556,5.662044690476191,-3.9249225,50.9702555,26.57423496049276,2.0,0.5
Elettra-Carroponte2024-7468_pt.jpg,50.00626315196688,7.722816120836107,5.662044690476191,-3.9249225,50.9702555,28.569409184405743,2.0,0.5
Elettra-Carroponte2024-7469_pt.jpg,48.72199766677723,7.901878784446659,5.662044690476191,-3.9249225,50.9702555,30.564522714843207,1.0,0.3
Elettra-Carroponte2024-7470_pt.jpg,47.41074921643219,8.038059784031326,5.662044690476191,-3.9249225,50.9702555,32.5928265691405,2.0,0.5
Elettra-Carroponte2024-7471_pt.jpg,46.09550789276791,8.127826279484857,5.662044690476191,-3.9249225,50.9702555,34.621058934577064,2.0,0.5
Elettra-Carroponte2024-7472_pt.jpg,44.777916121871456,8.171066173634507,5.662044690476191,-3.9249225,50.9702555,36.64921553050664,2.0,0.5
Elettra-Carroponte2024-7473_pt.jpg,43.45961926498385,8.167725470054748,5.662044690476191,-3.9249225,50.9702555,38.67729217279697,2.0,0.5
Elettra-Carroponte2024-7474_pt.jpg,42.14226356383219,8.117808340496147,5.662044690476191,-3.9249225,50.9702555,40.705284779113214,1.0,0.3
Elettra-Carroponte2024-7475_pt.jpg,40.964728515582266,8.033628411190278,5.662044690476191,-3.9249225,50.9702555,42.52126120492554,2.0,0.5
Elettra-Carroponte2024-7476_pt.jpg,39.790446614091145,7.912232092525649,5.662044690476191,-3.9249225,50.9702555,44.33716427371752,2.0,0.5
Elettra-Carroponte2024-7519_pt.jpg,45.64210800127802,8.147967103993345,5.662044690476191,-3.9249225,50.9702555,35.31926222166172,2.0,0.5
Elettra-Carroponte2024-7520_pt.jpg,81.51768734999158,-29.433841783691996,5.662044690476191,-3.9249225,50.9702555,306.8934973642205,2.0,0.5
Elettra-Carroponte2024-7521_pt.jpg,45.035288743149906,-66.42687011022758,5.662044690476191,-3.9249225,50.9702555,218.6483547750981,2.0,0.5
Elettra-Carroponte2024-7522_pt.jpg,6.95848737451842,-31.07709287740574,5.662044690476191,-3.9249225,50.9702555,130.5328143404081,1.0,0.3
Elettra-Carroponte2024-7523_pt.jpg,7.049601601645605,-32.38154129349678,5.662044690476191,-3.9249225,50.9702555,132.538732267338,2.0,0.5
Elettra-Carroponte2024-7524_pt.jpg,7.1863759958358955,-33.681995151855936,5.662044690476191,-3.9249225,50.9702555,134.54454462639933,2.0,0.5
Elettra-Carroponte2024-7525_pt.jpg,7.3686425129010615,-34.976856684755994,5.662044690476191,-3.9249225,50.9702555,136.55025462331088,2.0,0.5
Elettra-Carroponte2024-7526_pt.jpg,7.596177215977185,-36.26453499533026,5.662044690476191,-3.9249225,50.9702555,138.5558655875597,2.0,0.5
Elettra-Carroponte2024-7527_pt.jpg,7.868700550658659,-37.54344801218538,5.662044690476191,-3.9249225,50.9702555,140.5613809683025,1.0,0.3
Elettra-Carroponte2024-7528_pt.jpg,8.12990907101431,-38.60130043491408,5.662044690476191,-3.9249225,50.9702555,142.23244851545905,2.0,0.5
Elettra-Carroponte2024-7529_pt.jpg,8.421900675566945,-39.65107304945978,5.662044690476191,-3.9249225,50.9702555,143.9034542896519,2.0,0.5
Elettra-Carroponte2024-7530_pt.jpg,8.744426263424316,-40.69187028454287,5.662044690476191,-3.9249225,50.9702555,145.5744004641087,2.0,0.5
Elettra-Carroponte2024-7531_pt.jpg,9.097210684854538,-41.72280422586766,5.662044690476191,-3.9249225,50.9702555,147.24528926196166,2.0,0.5
Elettra-Carroponte2024-7532_pt.jpg,9.479952976019014,-42.74299537361083,5.662044690476191,-3.9249225,50.9702555,148.91612295436641,2.0,0.5
